1853	Bike Wash - Dissolver מתמודד בקלות עם הלכלוך הקשה ביותר מהכביש. נוסחה בטוחה לסביבה הממיסה במהירות שומן ולכלוך, ומשאירה את האופניים שלך נוצצים ונקיים. ארוז בבקבוק נוח בנפח 1 ליטר עם פיית שימוש ידידותית ליישום קל.	0DB77840-37D1-4CDA-8B3E-26D1F4872D2A	2025-12-17 22:38:50	0x07089D395DD1C93C0D092EBDB9D5E3BCBA5BB03AC5CEFBBCBA9E16BCEDEDA43ADAB99FBCB6480BBD7EE3C83B3B39FEBC9ED08EBDEFDB903CD11F1D3D1301353D616A3B3C8330CABC7DEC52BDA915973C00D6B93B0B5E283D0E2EE7BB1BA441BD59C7AE3CC010D1BC07548D3CBBC34FBDBACCD93C95644FBDF043B03BAA0C8D
1854	אבטחו את האופניים שלכם בקלות עם מנעול כבל גמיש זה הכולל שני מפתחות לביטחון נוסף. המנעול תוכנן להקיף את צמיגי הקדמי והאחורי, וכן את המנשא, ומציע אפשרויות נעילה מגוונות. כבל הפלדה האיכותי מצופה להגנה מפני שריטות ומזג אוויר, תוך שמירה על משקל קל ונוחות נשיאה. גודלו הקומפקטי הופך אותו למושלם לשימוש יומיומי, ומעניק לכם שקט נפשי בין אם אתם עוצרים לזמן קצר או משאירים את האופניים ללא השגחה לפרקי זמן ארוכים יותר.	1C5F4508-6FD7-438E-AA01-1A1D0F71AC6C	2025-12-17 22:37:54	0x4E18033D9E3E963C21E406BCAF3AB73A37F73CBC4E1803BCB16E03BD953CD33CED64A9BC75019EBC267886BB4CE4B6BBA19EC9BB7C52AA3CEA8DB63C3FE5C4BC0C804DBC820090BDA6B55EBCB95C8BBBA98CD1BC4BC4A53CECCDD83C8CABA4BCE7B018BD804FD9BC392B093D7AA173BCBC3F543D6C13963BFED7093DC77B8E
1855	LL Bottom Bracket 採用堅固的鉻鉬鋼製造，確保持久耐用和卓越性能。此零件設計用於順暢旋轉和高效傳動，是您自行車傳動系統的關鍵組件。其精密工程確保即使在嚴苛的騎乘條件下也能可靠運作，是認真騎士必備的升級或更換選擇。流線型且超輕量的設計，幫助您的自行車保持順暢運行，且不增加額外負擔。	2500CD2A-3592-41A6-8737-78CD3A3B5BF8	2025-12-17 22:34:01	0x210CB13C938747BBFA9AD23BCC0335BCD374503B53CC26BC2C42543C2170013D9A5CB33BDD7214BD1394C13CB784713D287D4CBD8A728A3C634C083D634C083C931D00BDF7BCD6BCB47608BC232D173DF6399BBB21570DBD6819823D65099E3C98D185BC61C751BD25865C3C8FDB33BDC66823BD8C9967BD539A3E3CFDF512
1856	ML Bottom Bracket 采用铝合金杯体制造，配备大直径主轴，提升刚性和动力传递效率。轻巧且耐用，此组件专为希望提升自行车响应性和效率的骑手设计。其流畅的表面处理增添一丝风格，而精准的配合确保每次骑行都能实现顺畅可靠的性能表现。	78D590AC-FF55-4049-B19D-28C6E6E16162	2025-12-17 22:34:05	0xA832383DD57AA3BA3247113DF48C213C08938B3CFBA3623CEDCE62BAAF0BD43C1E88EB3BF4571BBD557BFD3C1D15403C5C425BBD4002E8BB4E64BC3B6A0E3C3C851929BDA8705DBD5FCD213C2B420E3C9AF32B3C85E422BC4E2F363D39EBA63C8D30EABBD10906BDB2969A3CF0EF9CBDF42215BD7E7EB2BCD8EBC0BC9361D4
1857	使用 HL Bottom Bracket 升级您的自行车传动系统，该产品采用铝合金杯和空心轴，提供最大强度与重量比。此组件具有卓越的耐用性和平稳的旋转性能，非常适合追求高性能和可靠性的骑手。其轻量化设计有助于降低整车重量，同时保持坚固的结构，适应艰难骑行。	2B1A02BA-AD2D-4DDE-A233-47B93FD7B7B0	2025-12-17 22:34:21	0xE45E9D3C6BCEC8BCDBA0203D238054BCBA922C3C39BB6FBC3C723D3CF13D743D1CA4023DC4F644BD9D18FD3C5C40F83C742A8DBDC383DA3CC210F03CEB321B3D313DACBCB4BE2EBD33E7713A89F23D3D9959DBBB58B05DBC5FC83E3D5320C33C4B667039B27621BDDAFA043DB9EC90BD58B0DDBC8FC6BBBC4A95F7BC54F1BB
1858	Mountain-500 Black，52厘米，完美平衡了风格、舒适性和坚固性能。其光泽黑色车架配有引人注目的“go-faster”条纹，设计用于应对挑战性越野路线，同时提供顺畅舒适的骑行体验。配备精准的变速系统和超轻但耐用的车架，这款自行车适合寻求价格实惠且高品质山地车的骑手，适合各种冒险。	AC24CD95-53A9-4FE2-950B-75178C90173C	2025-12-17 22:22:45	0x5957903D4BE4E4BC411D35BD1B8439BCCCF2CBBAAA899CBC69AD823C40B5103DAC173D3D46B5A5BCE39DF93BB3E827BBDA94A1BDE5E9F1BBA159BB3CCBCCCF3C9D296FBC94CA63BDAE92DFBB67A3B23C41C80E3C67B6B03B4F272F3D8BC10B3DE12257390FF5E1BA813C043D584412BDC7F2363C781FA1BC90AE22BDEF8284
1859	Mountain-400-W 銀色，尺寸46，為越野探險提供靈敏且易操控的騎乘體驗。其耐用的銀色車架採用半光澤處理，搭配專為卓越抓地力設計的堅固輪胎。輕巧而堅固，這款自行車還配備符合人體工學的握把和舒適的座椅，非常適合追求高性能且經濟實惠的騎士。	FFB6604C-103C-48A4-B196-CCF9859A7019	2025-12-17 22:22:35	0xFA6B543D21354ABD20D024BD7D77A4BCE9A4103B09F8F4BCEE268A3C3308413DF4961C3CFBD079BD305611BC88CE553B17B416BDC99EEBBB8599663D1A545F3CBE4186BBB085E4BCB67836BD55C0953B130ECFBB15670CBC45405D3D75A820BD8945E2BA21AC56BB2FDF043DB92432BD81FF513CC57BE3BCFE88A8BC37906E
1860	适用于真正的越野车迷。此自行车极其耐用，无论身处何地，地形如何复杂，一切均在掌控之中，真正物超所值!	B3C3F4EA-0F31-47B7-98A7-5DFC9F921CDD	2025-12-17 22:22:26	0x361F233DCCC591BB4C766DBC2C0B6E3C9323583CD38658BD9409553C3B12413D67D6FA3C5DD6BB39FA6D993A20CA87BC77DD4DBD97484DBD10C3343D8080333D31A132BDADCD10BDD904493C401DB33A1B32143DD81C1D3D57E5CCBC6CF940BDE90B1C3CF47C2ABD401D333C3705203DD98F1B3DD0D461BDE2BF02BD5F470B
1861	适用于环境恶劣的野外骑乘。可应对各种比赛的完美赛车。使用与 Mountain-100 相同的 HL 车架。	CE2FB038-6A9C-4BF3-AD17-51BBFDC9B2EF	2025-12-17 22:22:23	0x43ECBF3C15B231BCD8803D3CCB7175BCB52C823BBCE45BBDD8475CBB42BB543C7B14173C0B6716BC189259BDA62DA6BC7BDBB5BC3177883C54D3B93C1ABBCE3C6260533C7126CEBC9B4FC93C41925F3D8747503CDE24923BCC0C2D3B304E93BC7BDB35BCB869FCBBE8FDEA3C5F474A3B0756833DA181DBBC1FFDCCBC0DE567
1862	高档竞赛山地车。性能得到进一步增强，包括创新的 HL 车架、极其平稳的前悬架以及适用于所有地形的出色牵引力。	9E2EE9EB-E56C-4E76-B5C2-8769180F68E9	2025-12-17 22:22:14	0xE1AF2F3D9E0C70BDC0CE9F3B74831C3C9CBE653C2C8B983BE697093C0732493DB803613DE7BE0EBBB082A2BC9A27463BFD3D40BDEDF1C23C3275373BFCCAF53CB5FCA6BB1ACC50BD1E8DA53C309502BCA2CDC4BBF9EAC0BC2C1D433D40BCBFBC684109BB7B94C03CF95896BA447D94BC31BC873C36114CBDE930EEBBD74DD1
1863	适用于所有类型的越野旅行。不论预算多少，均可称心如意。	4A27172B-18AC-4196-93D6-AA732AA1842D	2025-12-17 22:24:42	0x8D5CFB3C465F6EBCF7FFC53B7C1813BB9BBEB3BBAFC251BD2C6A5BBC465F6E3D99BED43BE52C67BC774781BCA02FB93B820908BD8D1C73BCD4D9773C7758FEBA517084BD361B86BC3A4CA43C422E503C357B12BCF9BF1C3DE62CC6BD5F6329BD102485BB201709BD872B7E3CE1BBC03C1ED7213D81A99CBC0C44CBBCD7D935
1864	Road-750 黑色款，52厘米，是一款入门级成人公路自行车，设计旨在提供舒适且可靠的骑行体验，无论您是在挑战越野路线还是仅仅享受社区骑行。配备快拆花鼓和轮圈，拆卸和调整车轮轻松无忧，维护方便。该车型采用流线型黑色车架，兼具坚固耐用与优雅外观，52厘米的尺寸为追求性能与舒适的骑手提供完美贴合。轻巧而坚固，是新手和有经验骑手的可靠选择。	D36902BF-B6EF-4C0F-A8B6-0E91FC62D1B2	2025-12-17 22:23:42	0xDF37C33DD70574BC974A4ABD1882153B2BF3CFBB94BF7DBC462C01BA948AD13CED535C3D91CA583C87CEB43968C76FBD261721BD56126FBBE5B7B43DA47F59BCFDDE0B3B1F8914BD3E4C93BBFB2C2E3D562F243D7C20333D0CD4133D3468663B424F533A96B521BDCE26053D993154BD3B8C1A3B455392BD162219BD2AB088
1865	此自行车经济实惠，具有我们的高档车型所拥有的许多功能。相同的车灯、刚架以及我们驰名业界的快速加速器。	9579018F-094C-46C6-A0E9-D3D41B344D65	2025-12-17 22:23:32	0x783DBA3CFCF63ABCA9D9DABCA73F05BC951F283D8BE2373BC182A139486B883D6D70353DF85769BD19F9D1BC01F00FBCA75F2EBD85594EBC4E34443DAC78ACBC364B2BBDB24168BD7EBBAF3B4D3FB83CE7CC1C3D1874B13C0110B93C7EBB2FBC083EECBCDE648FBCB745B1BC7768D7BC0F0C24BB055F48BD2D93DBBC975902
1866	使用的技术与我们所有的公路系列自行车完全相同，但车架尺寸专为女士设计。完美的全能自行车，可作一般用途也可参加比赛。	42048712-53B4-4FDD-B20B-1F5553AB0E47	2025-12-17 22:23:23	0xDDEFBD3D92A200BD1BF26ABC671E47BC8907FE3C629C9EBC3C105FBC19BE5ABCEEAF723C83BA12BC305528BC98E267BCAFEF06BDE59E1DBC116B443D60680EBB446375BC5EBEACBC7847C93CC6370F3B5843DD3CD804483D767C063D32206BBD735C533AD27C74BCDE72133DFA980DBB4813023C0FAD85BC7D4C47BD75ECAC
1867	使用的技术与我们所有的公路系列自行车完全相同。完美的全能自行车，可作一般用途也可参加比赛。	9AC02C25-2DC2-410A-85E5-D65CE41126B4	2025-12-17 22:24:52	0xEDD49D3D468F97BC9470A9BC3FEE84BBA6A5463DDB9F00BD32334DBC78A7813CA5EA233CF3BA8DBBCEE448BCCA2506BD522532BDE4EC1DBC5EAA243D06E112BD3A0A25BD590BA2BCEF91D03C2436053C928ED93C7680D43CE664F33B1BA40ABDE0B4C8BB53F1FCBC66F7C13CE1EA8D3C71E1D13CB7BA23BC027378BDFD6ED8
1868	真正的多项运动自行车，骑乘自如，设计新颖。符合空气动力学的设计给您带来专业车手的体验，极佳的传动装置可以轻易征服陡峭的路面。	62D8CDF6-DEED-4944-A502-AF55321A8E43	2025-12-17 22:23:20	0x3786483D33611CBC40BDCEBCD593743C82F4103D124FE4BC48A7BEBCBA9D263D01E1573D9B4C0D3C5915CB3CC25177BC50DE44BD1389A8BCF32D7F3D78E9193C5962E1BCA39665BD2839C33C687FB2BB85CC263DE888DB3C1ABC093D012EEEBC726DC73C5F7860BD9E54573C466D7ABC1C0D45BC521809BDE637A03B6320C2
1869	此自行车设计简约且符合空气动力学，您可参加越野训练、比赛或与亲朋好友共享悠闲生活。高级座椅技术确保全天候的骑乘舒适。	2DA6EED3-C061-4228-A74E-DF3CEF4A70C6	2025-12-17 22:24:55	0x306D0F3D64ED36BD70066BBB6726D63B3514053DAC41BABC04FA8EBC4337123D39B23B3DF2CB8EBC258207BCE605743CDE255FBCB891D93BC7BD253DF9D8B53B268321BDC4174ABD5F46C13CFD11D53C9133A5BBBAC9DE3CAC78A53C306D8FBC741A1D3C92983CBDFBD94F3DDFF8CCBCF12F8CBB37151FBDCCF75EBC46A602
1870	Road-350-W 黃色，尺寸48，是專為女性設計的高性能空氣動力學自行車。配備先進的座椅技術，提供全天舒適感，輕量化車架則帶來靈敏操控，這款自行車在交叉訓練和比賽場景中表現出色。鮮明的黃色亮光塗裝搭配流線型細節，確保您無論騎行到哪裡都引人注目。	30869DD2-0BDE-4440-A78C-2FBB4E375597	2025-12-17 22:23:10	0x6214203D7C6674BB2D9A47BC63B9013D3067343C8E4DF6BCA301E53CD399673DBD75713DE37A96BC68799FBCDF3D223AB938FDBC525529BCA493A43D7EB0B73CD933413C6BDCD7BC4E0513BDF5875C3C7356403C9B96123C70062A3C3DA13A3B7A73C3BC7EB037BC33CA6C3DABB027BD5702A5BB78165EBD5B3F99BC3E469C
1871	铝合金车架确保骑乘轻快、稳固，可用于室内比赛或参加俱乐部的越野活动。	9718ACBD-3F19-4C32-ADD6-8733BF75B701	2025-12-17 22:23:07	0x0D40B63C1CC0B6BC3D1957BC087B0BBBB241443D8B250ABCF19AE5BC1029A83AE2BB923C8EECC5BCC24F86BC9996403ADFC1C53C627B0E3C2E29293C20A7173DB698D2BA509193BBEB45E8BCB519DB3C93E481BC45E9293D8BA4813804A585BD0C42C7BBA53C19BD73C66C3D65C352BDD8908F3CC6271DBD8F6BBD3C61EDCC
1872	此自行车曾为赛车手夺冠立下汗马功劳。与 Adventure Works Cycles 专业赛车队联合设计，它的铝制车架极其轻巧且经过热处理，操纵装置可以实现精准控制。	A3BC1B98-4169-4A41-B9C6-740C42D09E41	2025-12-17 22:22:58	0xFA3D643D036D4FBDD6A9EFBA3C30B6BCA37A683CE1A24ABC8F5FD2BCDD073F3D6CB3973C280144BD55B7733BB044DFBA7FE289BDDD1B9B3C80CE2D3DF7AF083DA0C796BCA0C796BDC29B09BCC9EC283C6473123CB87AF63C71292D3D8281FF3A880E333C436D79BCFA6F0ABD5966DBBC95CEBBBCBFEC21BD1EFA10BCA8FA6B
1873	Touring-3000 Blue，尺寸50，結合了日常多功能性與您可以信賴的舒適與安全特性。其更寬且更穩定的輪胎為城市街道或週末旅行提供出色的牽引力。採用光滑的車架與亮藍色漆面及超輕設計，這款自行車承諾帶來愉快的騎乘體驗，配備符合人體工學的握把及「go-faster」條紋，增添風格。	8172FC54-0A52-4086-9F8C-3F53BAACCB86	2025-12-17 22:24:18	0x3EB3743DF3DB19BD79753EBB6F07103C817815BDA55A20BD7F4FCFBBE4B0073D1015113D35ED33BB26E9B6BC9A7501BC731C86BDF648A2BCE1DF533DD08BFBBB0A0A83BD0BCD6CBD984C3B3C62957FBB989AE53BC2BA2C3C24FD06BC89FA93BC77898EBC34F71BBDCE2A0C3D38A866BC6954943AC500A0BD727498BC00B7D0
1874	Touring-2000 蓝色，尺寸54，配备了为全天舒适而打造的豪华定制鞍座。全新设计的后架提供充足空间，可容纳包袋和自行车包，非常适合您的满载旅行需求。这款自行车在满载时依然表现出卓越的稳定性，采用耐用且轻便的车架，表面涂有浓郁光泽的蓝色。符合人体工学的设计，如舒适的握把和平顺换挡，使每次骑行都令人愉悦。	BD394C89-83C8-4646-974F-0D60A028CC2B	2025-12-17 22:24:08	0x67F9513D47C31CBCDC6324BCD8C001BC96FFDDBC38BA03BD232387BBA376C13C1551073DE17479BB3D6E13BC10D410BCD68B11BD5FC622BCA4632B3D4222A3BBAA1512BC820B1CBDA1F7A13C61FB123C06267CB9C4BD633B9D6795BC6047EBBC336339BB81E798BC45D8DB3C7396E1BC904D77BBEA5BD0BDB15B573B46B2AF
1875	以風格與舒適旅行，選擇Touring-1000藍色款，尺寸60。此款自行車專為最大舒適度與安全性設計，配備寬廣的齒輪範圍，輕鬆攀爬各種山坡。採用高科技鋁合金製成，完美平衡耐用性與輕量性能。亮麗的藍色車架搭配賽車條紋，在任何路徑上都格外醒目，符合人體工學的坐墊與握把讓您長時間騎乘依然順暢舒適。	6BC8589A-F126-48BA-918C-9A557AD48637	2025-12-17 22:24:04	0x6F5F6C3D5CD339BC809165BC27548BBB455117BD00FA28BDBFEB8D3A3EF4403C08E688BB0C6B02BBCA9D15BDB9E8703ABC618CBD769EAF3C02364F3D7402793B3212F1BCC90E8CBD8BE42BBB02364F3C12BBABBC9CF811BB3886043BDC6A76BBCA8BE03BFCE525BD4F263A3D7F553FBCA3A274BCEA9599BD4C4EDDBC204590
1876	我們的銀色鏈條提供卓越的變速性能，操作順暢、精確且安靜。採用高品質鋼製鏈節及防腐蝕塗層設計，這條鏈條能承受嚴苛使用，並在齒輪間提供可靠連接，確保騎乘反應靈敏且高效。	5C158505-2D50-437D-85E7-8B07B431DC6C	2025-12-17 22:34:37	0x7002343D26260F3CA78957BDA9D45BBCF7DABB3C40F47B3CFF9CD5BB00AB3E3DB60A0ABC84ED3DBD6F01093D9BE6B03C55EB98BD49C228BC9B23CC3C9CF419BD790FD2BCB70B35BD32C88ABC1E95FD3C02B9A7BCDC86853C7297113DD1A899BCDF1C8EBA22FCD3BCA6C49C3D86FB26BDEAEEE6BC04C9E6BCCB335A3AB11CBF
1877	LL曲柄组拥有超刚性主轴和哑光黑色表面，配有细致的竞速条纹，为其坚固的设计增添了一丝风格。这款曲柄组提供出色的动力传递和耐用性，非常适合需要在激烈踩踏中保持可靠性能的骑手。轻巧而坚固，专为各种地形的持久使用而设计。	C59E2A42-72C7-41F6-9456-A2CA50A6119A	2025-12-17 22:34:40	0x9855843DD1051ABBD39690BC747D42BBE355273DAAAD7C3C70FD66BC291F313C8FE2323D16CFA3BCB435FABB880988BC177135BD0BADFF3C30A31D3D127EBF3C014C8EBCEA8C40BDB9F10DBCEC437E3CAB761A3CF15D80BC2C52B93CB30F333C9695963B895EC6BC1C35343A017B05BD2C9F0C3C33FC6CBC65AD10BD14C2E2
1878	ML曲柄组采用高强度曲柄臂，表面饰以光滑的黑色并带有细腻的纹理握面，完美平衡了力量与精准。其超轻设计使加速更加轻松，同时保持耐用性能，适合日常骑行及挑战性地形。	F83AE854-CDFD-40B3-B3AF-10C30F0882FC	2025-12-17 22:34:56	0x1002C33D559FA73C95492ABB089F16BC59FA953DDD15DB3CB90AD73BBB2DA03C6B99E03C686A14BD0BB906BD6D4BC4BB9A2A5ABD6D69F93CCE87273DA1A8113D157BE6BC7B716BBDF22146BBFBF5D73BA9324CBB673E723C0AE0143DC301323AAA7C233B7C3581BCB831653BD13032BDB4AFE83BCE3477BCC06100BDB6D2B1
1879	HL Crankset 是一款三盘曲柄组，采用铝制曲柄臂，配备无瑕疵的换挡技术。表面采用深黑色哑光处理，搭配低调的竞速条纹，这款曲柄组提供顺畅的变速体验和可靠的强度，适合高强度骑行。其轻量化设计有助于保持速度，同时不牺牲耐用性。	7540F9A5-C551-40BB-8B0A-DD8177095D06	2025-12-17 22:35:12	0xE363003D75549E3BDA3580BCE0160BBCA6DF5F3D5548C3BB42E66DBB0310573C322B3D3D2D9152BD6603743CF08A1B3C811634BD4909183DC5A41A3D0992313BDF2E1BBD35DD37BD987124BB99F40E3DCE55053D5941DEBC9CA6093D738A933BC8D3AABB7AEE883CAA14453D80F279BD72250EBB7929FFBBE09320BC87988E
1880	我們的前煞車配備全天候銀色煞車皮，設計用於通過增加與輪圈的接觸面積來提供卓越的制動力。這些煞車專為濕潤或乾燥條件下的可靠性而打造，能夠提供穩定且順暢的減速效果，並具有時尚且超亮的表面處理，完美襯托任何自行車組裝。非常適合在多變環境中追求安全與性能的騎士。	49C96BFA-DA53-4C46-B8E6-79793B4F1D02	2025-12-17 22:35:16	0x665DA53D765BCDBCB81388BDA13DB0BC76CFD1BC260FDBBB8DAA333C69FC8D3DC34763BAF3628DBCA07732BD91AE02BC77214BBDF3D107BD06308C3D7EA7013C0765843C623CD5BCDB5233BD4BD5773C0361353BD5E4F3BC9A7DF73B61245EBDEF5934BD4010973B3708793D26BD61BC7DE1833C7B7C1DBDB006E0BC90960B
1882	Front Derailleur 採用寬連結設計，提升換檔精準度與耐用性。此零件由輕量銀色鋁材製成，確保您的自行車前變速順暢。其流線且緊湊的外形減輕重量，同時保持堅固結構，為任何騎乘提供可靠性能。	476158D7-011B-4442-BF37-C53A5C4353D2	2025-12-17 22:35:32	0x10FFFC3C71B16BBD6F9533BD3AA565BB4D00943C7F840B3C9272373C1247E13CA9DAD53B342C9F3A427C663B4505213CB0A33ABD79A5D03CD8013F3D357403BDA103D53BA3681DBD5CA787BB39CA033D6A3117BAE7CC24BDDC823F3D2E6A48BCEA05413CB77A3BBD56FB863DE46F96BBD00DDABC32EB48BDC76205BD82B699
1883	结实的设计不仅避震还可实现更精确的操控。	871AFD9B-90F6-4A93-96AE-581976315999	2025-12-17 22:35:48	0xD6DCA43B1B8B763CA93806BD3F21A83B0E22863C784AE03CB2D2E3BBBFFDB2BB1CA3D73B639D14BCF043BFBC67253D3CEF45A3BCD5230F3D2F99F13C471E19BD7ED709BD31B1D2BC471E193CE8FFE3BC2D70143C316AE8BC0B374A3DC9F8BFBCF0D1133DFB9D17BDAF1D163D7621033CAD93093D66B391BCC042393B2EC8FA
1884	具有铝制前叉竖管的组合式公路车前叉。	E479838F-CB02-4898-983B-AFC176213FA1	2025-12-17 22:35:51	0x1EBC843DEC82C2BC7CCB4ABD19E844BDDBF4ABBC10B8BE3CB1ECBBBA3F63CE39530AB4BBD4961BBC6A3E003C5F3C04BD6999C83C94E8113D218D2E3D5221B9BCA000C73CF49C0FBD3E4D153C4993543DF56E853C4D7E99BB6D53ED3C91E6473A24481FBDB260D3BC7FB3793DFDF953BC8BB80BBD484C7BBD2802C43B9F8CAF
1885	HL Fork 是一款高性能碳纤维公路前叉，采用优雅弯曲的叉腿设计，提供卓越的减震效果和增强的空气动力学性能。采用超轻碳纤维制造，这款前叉在保持极轻重量的同时，具备出色的刚性和响应性。表面采用光泽黑色涂层，配以低调的竞速条纹，是追求精准操控和时尚外观的竞赛公路骑行者的完美升级选择。	E314BA07-13DF-427B-9917-299EB5E56071	2025-12-17 22:36:06	0x594A5C3D75284CBD6687CCBC7DB3C2BCA3431E3D2EB5C7BC124C45BDE868383CDAEE2D3DD663A93C932DB13C02ABC5BC6C23A1BD61F700BC164C373DD6EE3BBC145D95BAF8BB3FBD2BF26FBCE6B6303DC91094BC780149BDB6E40F3DB1BDA83CC9EEE5BCEB7E4FBCAEFA503DCFC20DBDEB7ECFBCAB9641BDDBA035BDE57996
